"Es conveniente coordinar lo más pronto posible una visita técnica por parte del proveedor Kaizer.""";;
"162,2,4,2017-12-22,,""Se comenzo mantenimiento rutinario por parte del personal de KAESER, pero se pospuso la continuacion debido a que no fue posible aflojar la tuerca para cambiar el kit de la valvula.ret/pres.min.";;
"Se acordó con el tecnico de KAESER Andres Zapata dejar el kit guardado en el cajon azul de mantenimiento productivo.""";;
"163,2,1,2017-12-22,,""Solictud Instalador No. 71965765. Se hace prueba operativa, equipo funcional, filtros en buen estado, ecodrain, válvulas, lineas neumáticas radiador con fugas causa no detectada. No se puede cambiar el kit de mantenimiento válvula presión mínima, válvula muy pegada, programar de 3-4 horas paro. El equipo presenta alarmas de mtto por: Filtro de aire, Inspección acople, Lubricacion cojinetes motor principal y Lubricacion cojinetes ventilador. """;;
"164,2,3,2017-12-22,,""Factura No. 53087448. Kit mtto valv. Ret/pres min, Kit reparacion valv.aux.comb.desp. Se instalaron en el 22/12/17""";;
"165,2,2,2018-01-12,,""El tecnico de kaeser Andres Zapata continua con el cambio de kit para  la valvula de presion minimas, la valvula aun se encuentra muy pegada, por lo que el proveedor decide retirarla y llevarla a sus instalaciones para repararla. ";;
"El equipo queda fuera de servicio.""";;
"166,2,2,2018-01-16,,""El compresor Kaeser de Plantas Metal-Ensamble ya está en funcionamiento, se reemplazó el kit de empaques de la válvula de mínima ubicado sobre el tanque separador, el equipo quedo funcionando correctamente. Pendiente la orden de trabajo por parte del proveedor Kaeser.";;
"Todavia esta pendiente la reparacion de las fugas de aire en el radiador enfriador de aire.""";;
"167,2,1,2018-02-14,,""Se realiza limpieza, se verifica fugas, se chequea corriente y voltaje, se inspeccionan valvulas acople y aceite.";;
Se cambio rodamientos al motor principal y al motor ventilador, se cambio filtro de aceite y filtro de aire, 5 esteras filtrantes, se cambio aceite AS460, se cambio drenador ECO-DRAIN, se lubrico rodamientos, se cambio separador de aceite.;;
el equipo se encuentra con radiador de aire con fuga.;;
se verifica funcionamiento del equipo, queda trabajando correctamente.;;
"Horas operativas: 28274, Horas con carga: 21282, Temperatura: 79°C""";;
"168,2,2,2018-03-12,,""Se desmonta el radiador enfriador de aire. El compresor KAESER queda fuera de servicio.";;
Se verifica que el by pass del mesanine se encuentre abierto y se deja las plantas con servicio del compresor KAESER de plasticos y el  compresor INGERSOLL # 3 como respaldo. Se realiza esta maniobra para cotizar la reparacione en Radiadores Lux, el precio de reparacion es superior a uno nuevo. Se decide comprar el radiador nuevo. ;;
"Por favor hacer seguimiento durante produccion.""";;
"169,2,4,2018-03-21,,""Se envia la orde de compra No. OC-732 para radiador de aire para compresor Kaeser. Tiempo de entrega ofrecido 8 semanas. Valor $5´171,880 + IVA """;;
"170,2,5,2018-06-07,,""Cordial Saludo  Ing.   FREDY ,";;
 ;;
Debido a un retraso en las importaciones nos informan que el radiador llega a finales de la próxima semana por lo que el servicio deberá programarse para la semana del 18 de Junio;;
;;
Solicito su autorización para el ingreso del personal de Kaeser compresores el lunes 18 de Junio a partir de las 8:30 am a XXXXXX  con el fin de realizar labores de mantenimiento (16 horas de duración aproximadamente) . El personal trabajará 2 días en la planta. ;;
Le pido su colaboración confirmándome si es posible realizar el servicio en esta fecha o indicándome una fecha tentativa para la misma. ;;
"Quedo atento a su respuesta""";;
"171,2,2,2018-06-18,,""El compresor Kaeser queda fuera de servicio por mantenimiento de 32.000 horas, cambio de rodamientos a motores de ventilador refrigeración y motor principal, cambio del filtro separador y filtro de aire, cambio de mecanismo de drenaje.";;
Adicionalmente se hará cambio del radiador el cual se encuentra roto.;;
"Para suplir la demanda de aire comprimido en las plantas de Ensamble y Metal se hace apertura de la válvula que une los anillos de aire de Planta Plásticos y Ensamble. Se dan las indicaciones al área de Planta Plásticos para que no apague el compresor después del turno de trabajo.""";;
"172,2,2,2018-06-21,,""El compresor queda de nuevo en funcionamiento"; se le realizo mantenimiento de las 32000 horas y cambio de radiador enfriador. Se verifica funcionamiento y el equipo queda trabajando correctamente, sin fugas ni ruidos extraños. Rodamientos Motor compresor y ventilador. ;
Se guarda reporte de Mantenimiento en: R:\Gerencia de Produccion\Ingeneiria y Mantenimiento\Mantenimiento Productivo\Hoja de vida equipos\ZONA TECNICA\9 Compresores-secadores\Compresores\Información Tecnica;;
"Nombre archivo: Informe Mtto KAESER Ensamble-Metal-Soldadura Junio-2018 """;;
"173,2,4,2018-07-09,,""Se realiza prueba de carga a la compresor, según reporte de personal de mtto el equipo no mantiene la presion de 115 PSI con todas las plantas funcinando y el compresor de plástico apagado. Se verifica y efectivamente en un momento determinado la demanda aumenta y aunque entra en funcionamietno el compresor IR #3 no es sufciciente para sostener la presión. Igual situacion se presenta con el equipo compresor de planta de pintura de plástico, ejercicio realizado a las 10 am mas o menos. """;;
"174,2,2,2018-08-23,,""Se percibe un ruido anormal en el motor-ventilador refrigerador aire aceite, el equipo queda fuera de servicio.";;
"Se habilita la válvula que une los anillos de aire de Planta Plásticos y Ensamble, ubicada en la zona del Mezzanine.""";;
"175,2,1,2018-08-24,,""OT No. 15702. Se chequea corriente del motor, está en 2,4 A. Taqmbien se verifica vibraciones y temperatura. OK. Se inspecciona equipo evidenciando sonido extraño en motor ventilador, este puede ser ocasionado por posibles fallas en la turbina principal ante posibles desajustes o desgaste o caida de esta misma. Se recomienda intervenir el equipo para visualizar el estado. """;;
"176,2,1,2018-08-25,,""Se detecta que el ruido generado en el motor-ventilador refrigerador aire aceite era causado por daño total en sus rodamientos se reemplazan rodamientos y se revisa funcionamiento, el equipo queda en servicio.";;
El tecnico informa que la causa del daño fue por falta de lubricacion, ya que se observa que una de las graseras del motor no es de facil acceso;" Estos rodamientos por ser abiertos deben ser lubricados periodicamente. Se deben corregir los puntos de lubricacion para que sean de facil acceso e incluir la lubricación periodica en el preventivo.""";
177,2,4,2018-10-22,,Problemas con el contactro principal. Envia el siguiente mensaje: 01 0040 Contactor principal des?. Se repite el mesnaje dos veces en el día. Se desarma el contactor y se le realiza limpieza. Queda funcionanod bien. No se vuelve a recibir el mensaje.;;
"178,2,1,2018-11-03,,""Se realiza mantenimiento al variador de velocidad del compresor (desarme y limpieza interna, verificación de histórico de fallos, verificación de tarjetas electrónicas, condensadores, estado de conexiones). adicionalmente el técnico de Kaeser realiza inspección general del equipo.";;
se ensaya el equipo y queda funcionando correctamente.;;
"Pendiente el envío de informes Kaeser - Simenes.""";;
"179,2,2,2018-11-08,,""Reporta Piero que fue necesario resetear el compresor ya que estaba apagado y mostraba la alarma Motor compresor FC averia 30002.  Hora: 05:08:43 AM,""";;
180,2,2,2018-11-08,,Se solicita a Kaeser visita técnica o instrucción para revisar el equipo y poder dar solucion al origen de la falla.;;
"181,2,2,2018-11-08,,""El compresor se apaga por FC averia 30002 se revisa antes de reiniciar la marcha pero no se observa nada anormal, se reinicia y el equipo funciona correctamente""";;
"182,2,2,2019-07-03,,""El acople omega del compresor se encontró reventado, se solicita gestionar la compra de uno nuevo.";;
"El equipo queda fuera de servicio, se habilita compresor de Planta Plásticos para respaldar la demanda de aire de planta de Ensamble y Metal, el by pass del mezzanine queda abierto.""";;
"183,2,3,2019-07-12,,""Se realiza la instalacion de acolpe flexible (motor-unidad compresora), se verifica funcionamiento y el equipo queda trabajando correctamente.";;
"Se cierra de nuevo la valvula by pass del mezzanine.""";;
"184,2,2,2019-07-26,,""Se aprecia ruido extraño en el motor, se apaga equpo y se deja fuera de sevicio para programar revision mañana por parte del personal de KAESER. Quedan habilitados y funcionando los compresores # 3 y # 4.""";;
"185,2,2,2019-07-27,,""Se revisa motor por reporte de ruido extraño, resultado de la revision:";;
Sonido armonico por variador normal.;;
Sonido mecanico normal dentro de los parametros de la maquina, se recomienda nuevamente poner en servicio el equipo.;;
"
186,2,4,2019-08-26,,Se trata de realizar conexión por dirección IP pero no es posible, la dirección no conecta. Se debe revisar la programación del equipo. """;;
"187,2,1,2020-05-23,,""Se realiza mantenimiento al equipo y se le cambian los siguientes elementos:";;
1 cartucho de filtros DE AIRE 420x95;;
cambio de aceite 2 garrafas 5 gls lubricante sintetico S460;;
Esterilla filtrante 216x216x10 (5 unid);;
1 Fieltro del filtro diam 420;;
1 kit cartucho separador de aceite diam220X380mm;;
lubricacion cojinetes unirex N3;;
1 Cartucho para aerosoles extrafino OR375;;
"
188,2,1,2020-08-15,,Despues de una falla de fluido electrico, se bloquea funcionamiento del compresor por falla 0062 secador frigorifico y por falla 0231 motor compresor FC avería, hora de la falla 19:07 pm.";;
Se procede a realizar inspeccion como indica el manual de usuario y se trata de desbloquear  pero  continual alarmado y bloqueado, es necesario desbloquearlo a nivel # 2 con tarjeta RFID pero no se encontro tarjeta disponible, se procede a desbloquear accediendo al usuario y contraseña, logrando restablecer la falla y encender el compresor.;;
El equipo queda funcionando correctamente.;;
Usuario: E00048487 ;;
"Contraseña: 8YQmdSKbvh  """;;
"189,2,1,2021-02-23,,""El compresor bota aceite por la manguera que conecta la válvula de admisión de aire y la toma de aire, en las horas de la tarde se revisa el equipo y se coloca en funcionamiento, el equipo trabaja sin inconvenientes.";;
"En el turno de la noche se realiza otra inspección con el equipo detenido y todo se observa bien. Se realiza limpieza interna.""";;
"190,2,2,2021-09-21,,""se cambian mangueras de descarga de los drenajes automaticos ya que se encontraban deterioradas, cristalizadas y con fugas , se corrijen 2 fugas  y se conectan a la tuberia que llega al foso # 1.  Tambien se mejora instalacion para que no se salgan las mangueras del tubo.""";;
"191,2,4,2021-11-04,,""Se realiza mantenimiento al variador de velocidad del compresor (desarme y limpieza interna, verificación de tarjetas electrónicas, condensadores, estado de conexiones).";;
"Se ensaya el equipo y queda funcionando correctamente.""";;
"192,2,4,2022-08-02,,""Servicio de diagnostico proveedor Priority Services:";;
Equipo operativo, sucio visualmente, se recomienda mantenimiento;;
Presion de trabajo 115 PSI;;
Temperatura: 87,5 °C;;
Temperatura Motor: 105 °C;;
RPM: 3300;;
"Amp: 80Amp""";;
"193,2,4,2022-08-10,,""Visita del personal  de Kaeser. Convenio de mtto año 2022. Reporte guardado en información técnica. ";;
"R:\Gerencia de Produccion\Ingeneiria y Mantenimiento\Mantenimiento Productivo\Hoja de vida equipos\ZONA TECNICA\9 Compresores-secadores\Compresores\Información Tecnica\Reportes MTTO Kaeser Metal_Ensamble,""";;
"194,2,1,2023-02-06,,""Visita del personal  de Kaeser. Convenio de mtto año 2022. Reporte guardado en información técnica. ";;
R:\Gerencia de Produccion\Ingeneiria y Mantenimiento\Mantenimiento Productivo\Hoja de vida equipos\ZONA TECNICA\9 Compresores-secadores\Compresores\Información Tecnica\Reportes MTTO Kaeser Metal_Ensamble;;
20230206_INDUSTRIA COLOMBIANA DE_73233557_CS11;;
"se realiza revisión de equipo, se hace inspección sistema de transmisión motor-compresor acople omega en buen estado, se verifica nivel de aceite en verde, se revisa filtro de aire el cual esta vencido,  se ajustan terminales eléctricas y se toman mediciones de consumo, se revisan válvula térmica, válvulas auxiliar en buen estado, se revisan tuberías para descartar humedad, equipo presentaba alarma por temperatura en secador, se verifica y se observa con 2 fusibles 6A abiertos, terminales eléctricas deterioradas por lo que se recomienda cambio de estas, unidad de secado queda desactivada para que no presente avería, horometro vencido para mantenimiento de -2045H por filtro de aire.  presión de vacío de 19,se hace limpieza general con aire a baja presión,  equipo queda operativo.""";;
195,2,3,2023-02-22,,Se envia autorizacion para el suministro e instalacion de fusibles y terminales para habilitar la unidad secadora.;;
"196,2,1,2023-02-24,,""Reporte de servicio Tecnico KAESER";;
;;
se realiza cambio de fusible por guarda motor, sistema de refrigeración, se encuentra sensor con la temperatura oscilante, se verifican conexiones eléctricas y se encuentra mal contacto por lo cual no estaba registrando la temperatura real se aplica limpia contactos y se verifica temperaturas se hace seguimiento y equipo trabaja sin novedad alguna.;;
Equipo con horometro de mantenimiento tipo A vencido 2400 h;;
"Inicialmente se tenia proyectado hacer la instalación del bloque de 3 fusibles, pero como mejora se opto por hacer la instalación de un guardamotor, en consulta con el ingeniero Guillermo Gomez, el guardamotor es una mejor opción puesto que permite brindar mejor protección al equipo y no solamente al sistema de cableado, adicionalmente permite un rearme más rápido y el equipo quedaría menos tiempo por fuera de servicio.""";;
"197,2,4,2023-02-28,,""El viernes anterior el técnico contratista cambió los fusibles por un guardamotor en el secador del compresor Kaeser.";;
Hoy se quejaron de problemas en la aplicación de pintura 27/02/2023.;;
Se procede a drenar en los Manu full, al interior de las cabinas, en el filtro de entrada a la planta, junto al drawall, y a la salida de la cabina de barnizado.;;
Observándose algo de humedad, pero el filtro coalescente sobre el bypass, se encontró en buenas condiciones, sin agua y sin aceite. ;;
NOTA: el filtro IR es para neblina de aceite, no atrapa humedad o agua de la red. Fredy Jaramillo.;;
;;
;;
;;
;;
"
198,2,2,2023-03-09,,Personal de Plantas reporta baja presion de aire, se verifica el equipo y se encontro apagado por alarma de Contrapresion RUN, se desconoce su causa. Pendiente consultar con el proveedor Kaeser las causas de esta falla que apaga el compresor.";;
Se revisa la parte interna del compresor (fugas de aceite, fugas de aire, elementos desconectados, magueras sueltas), se resetea la alarma y se enciende de nuevo, el equipo trabaja correctamente.;;
;;
;;
;;
"
199,2,1,2023-04-20,,Reporte de Mantenimiento Preventivo (Contrato de mantenimiento)";;
SE REVISA  FITRO DE ACEITE, SE CAMBIA FILTRO DE AIRE, SE REVISAN CONEXIONES ELECTRICAS DE TODO EL EQUIP, SE LIMPIA INTERCAMBIADOR DE AIRE Y ACEITE Y SE REVISAN FUGAS, SE REVISA GABINETE ELECTRICO Y SE LIMPIA, SE REVISA VALVULA AUX COMBINADA SIN NIGUNA NOVEDAD, SE REVISA DRENAJE DE CONDESACION, SE VERIFICA PUNTO DE ROCIO EN VERDE A 4°TRABAJANDO EN OPTIMAS CONDICIONES, SE CAMBIA CORREAS DE TRANSMISION SE REVISA Y LIMPIA MOTOR VENTILADOR Y ASPAS, SE LIMPIA CARCAZAS Y TAPAS, SE CAMBIAN ESTERILLAS, SE LUBRICAN  RODAMIENTOS MOTOR PRICIPAL  MOTOR VENTILADOR.;;
"Horas de servicio actuales: 58.807 h""";;
"200,2,2,2023-08-12,,""Revisar compresor de tornillo";;
Horas operativas: 59489, Horas en carga: 43217;;
Se realiza mantenimiento y limpieza, Se revisa kit cartucho filtro aire, Se revisa sistema de transmisión de motor-unidad compresora, Se revisa intercambiador, ventilador (aspas, cubierta), Se revisa válvula auxiliar combinada, Se lubrican rodamientos motor;;
Se revisa drenaje condensados de separador centrífugo/tanque/intercambiador, Se revisa nivel de aceite, descartar fugas y presión residual, Se revisa consumo eléctrico;;
Se realiza prueba operativa.;;
"
201,2,4,2023-11-29,,Se Verificar el estado de los Acoplamientos elastoméricos Kaeser se observan en buen estado no se observa elastómero cuarteado, rajaduras, desprendimiento entre elastómero y alma de acero. Se adjunta registro fotografico del estado y tambien datos de proximo cambio y horometro:""";;
"202,2,1,2023-12-02,,""Reporte de Mantenimiento Preventivo (Contrato de mantenimiento)";;
se cambia  filtro de aceite;;
se cambia filtro de aire;;
se revisan conexiones eléctricas de todo el equipo;;
se cambia aceite s-460;;
se limpia intercambiador de aire y aceite y se revisan fugas;;
se revisa gabinete eléctrico y se limpia;;
se revisa válvula aux combinada sin ninguna novedad;;
se revisa y limpia motor ventilador y aspas;;
se limpia carcazas y tapas;;
se revisa sistema de trasmisión por acoples  se encuentra bien y se tensiona;;
se revisa drenaje de condenación;;
se verifica punto de roció en verde a 4°trabajando en optimas condiciones;;
se cambia  2 eco drain.;;
"Horas de servicio actuales: 61.241 h""";;
"203,2,4,2024-01-11,,""En el compresor keser de metal ensdamble se observa residuos de aceite alrededor de la tapa delantera del motor, el acople se observa en buen estado. (se deja registro fotografico)""";;
"204,2,4,2024-01-14,,""Mensaje el 14/01/2024 a las 06:37 a.m. ";;
"W#Fredy#CSD105#01 0025 Separador de aceite h ⇞ #4586028 101310.0 1029#24-01-14#16:37:01#3162966363""";;
205,2,4,2024-01-20,,W#Fredy#CSD105#01 0028 Filtro de aire h ⇞ #4586028 101310.0 1029#24-01-20#10:48:48#3162966363;;
"206,2,1,2024-02-10,,""Reporte de Mantenimiento Preventivo (Contrato de mantenimiento)";;
Se realiza limpieza general al equipo, se limpia radiador de aire y aceite con aire comprimido a baja presión; se realiza inspección según lista de chequeo, filtro de aire y esterillas (Cant. 5) en buen estado - Se limpian, filtro de aceite en buenas condiciones y sin fugas, nivel de aceite adecuado según mirilla del tanque separador (Indicador en franja verde), se limpia filtro de malla de la tobera colectora de residuos de la línea de barrido, se descartan fugas de aire o aceite, se calibra presión de vacío (20,5 psi), se verifica saturación del cartucho separador (2 psi, OK), se verifica el buen estado del acople de transmisión sin novedad, se desarman las válvulas auxiliar combinada y térmica para limpiar sus componentes internamente y verificar su buen estado sin novedad, se verifica el correcto funcionamiento del paro de emergencia y display del controlador, se descarta paso de condensado a la red, eco-drain trabajando correctamente, temperatura del punto de rocío dentro de los rangos normales de operación (3°C), se limpian componentes del gabinete eléctrico y se verifica que no hayan cables sueltos o desajustados, amperaje y voltaje del equipo dentro de los parámetros establecidos por placa, se realiza prueba operativa carga-vacío y equipo opera correctamente.;
Se actualiza software del controlador de la versión Fluid_1.4.2 a la versión más reciente Fluid_6.4.1.;;
Por orden del ingeniero Alexander S. se verifica historial de mantenimiento del equipo y se resetean horómetros de rutina tipo B realizada en el mes de Diciembre.;;
Equipo con leve fuga de aire en radiador.;;
Equipo con horómetro de inspección de válvulas vencido (-186 horas), según historial de mantenimiento cuando el equipo tenía 45.998 horas (O.S. 72765692) se le cambio el kit de revisión de las válvulas, por lo que se requiere los kit de mantenimiento para ejecutar la actividad y resetear este horómetro.;;
Se recomienda realizar visita técnica con personal de redes y aplicaciones para verificar el consumo de aire comprimido de la planta y el trabajo de los compresores, ya que aunque tienen variador de velocidad según horómetros de operación los equipos ciclan más de lo recomendado y esto a futuro puede generar fallas en los equipos.;;
"Horas de servicio actuales: 62183""";;
"207,2,2,2024-06-01,,"" Bajón de energia, se apago compresor Kaeser , se enciende nuevamente al igual que el compresor # 3 (7 minutos de paro).""";;
"208,2,2,2024-05-04,,""El compañero Julián de la empresa Kaeser realiza revisión del equipo no encontrando algún daño relevante en si, al parecer la causa es por fallos en la red al ser un equipo con variador puede ser muy sensible a esto.";;
;;
se procede a realizar revisión general del equipo se realiza ajuste y limpieza del contactor, el  técnico me informa que no es necesario realizar algún cambio de piezas, el contactor se observa en buen estado, debemos continuar  haciendo seguimiento al equipo.;;
;;
"El equipo queda nuevamente en servicio y con carga, se cierra la llave del bypass del mesanine.""";;
"209,2,1,2024-05-17,,""Reporte de Mantenimiento Preventivo (Contrato de mantenimiento)";;
;;
Se realiza limpieza general al equipo, se limpia radiador de aire, radiador de aceite y condensador con aire comprimido a baja presión; se realiza inspección según lista de chequeo, se cambia filtro de aire y esterillas (Cant. 5) en buen estado, filtro de aceite en buenas condiciones y sin fugas, nivel de aceite S-460 adecuado según mirilla del tanque separador (Indicador en franja verde), se limpia filtro de malla de la tobera colectora de residuos de la línea de barrido, se descartan fugas de aire o aceite, se calibra presión de vacío (19,8 psi), se verifica saturación del cartucho separador (2 psi, OK), se verifica el buen estado del acople de transmisión sin novedad, se desarman las válvulas auxiliar combinada y térmica para limpiar sus componentes internamente y verificar su buen estado sin novedad, se verifica el correcto funcionamiento del paro de emergencia y display del controlador, se descarta paso de condensado a la red, eco-drain trabajando correctamente, temperatura del punto de rocío dentro de los rangos normales de operación (2°C), se limpian componentes del gabinete eléctrico y se verifica que no hayan cables sueltos o desajustados, amperaje y voltaje del equipo dentro de los parámetros establecidos por placa, se resetean horómetros de mantenimineto, se realiza prueba operativa carga-vacío y equipo opera correctamente.;
Se re lubrican rodamientos del motor principal y motor ventilador según placa, Ok.;;
Equipo con leve fuga de aire en radiador.;;
Equipo con horómetro de inspección de válvulas vencido (-1.844 horas), según historial de mantenimiento cuando el equipo tenía 45.998 horas (O.S. 72765692) se le cambio el kit de revisión de las válvulas, por lo que se requiere los kit de mantenimiento para ejecutar la actividad y resetear este horómetro.;;
Al equipo le faltan 2.1287 horas para cambio de rodamientos al motor principal y motor ventilador.;;
"Horas de servicio actuales: 63842 h""";;
"210,2,2,2024-08-21,,""a las 5pm El compresor se apaga mostrando en pantalla  """"¿Protector de red des? Averia 0030"""" se revisan componentes  antes de reiniciar la marcha pero no se observa nada anormal, el equipo no se deja reiniciar, se procede a abrir fusibles principales y despues de unos minutos se deja restablecer se le realiza seguimiento en el transcurso del turno y el equipo funciona correctamente. Esta falla tambien se presento en la madrugada y reportada por Luis Carlos en la entrega de turno, se soluciono de igual manera. Se debe coordinar visita tecnica con el proveedor de KAESER para revision";;
"Se tenia programada tambien la revision del acople del motor y se observa normalidad. se deja registro fotografico:""";;
"211,2,2,2024-08-22,,""SOLICIUTD SOPORTE TECNICO PARA COMPRESOR KAESER";;
Buenos días Sres. Kaeser,;;
Desde el miércoles 21 de agosto 2024 venimos presentando las siguientes novedades con el equipo compresor 4586028 Planta METAL.;;
En la madrugada del 21 de agosto 20024 se llamó a la línea de emergencia (asistencia 24 horas – (57) 3204394268)) pero no se obtuvo respuesta, luego a las 7:05am se remite informe al Sr. Alexander Sanchez y se deriva los reportes de novedad a la línea de emergencia KAESER (3009122103) donde me informan que se va a coordinar con un técnico para cubrir la asistencia técnica, a la fecha no he tenido información sobre la fecha y hora para la verificación del equipo.;;
"Les solicito dar prioridad a la revisión del equipo, pues como se observa en las siguientes imágenes el equipo continúa presentando fallas de funcionamiento.""";;
"212,2,2,2024-08-22,,""Técnico KAESER realiza revision y monitoreo del equipo, verificacion de conexiones del sistema de potencia y control, se hace desarme del contactor principal para hacer limpieza de las pastillas de potencia, las superficies de contacto se encontraron con pérdida de uniformidad, co lija 1200 se asientan las superficies de contacto.";;
El equipo continua en observacion con el fin de corroborar si la causa raiz de las novedades sean por lo observado en el contactor principal. ;;
Se adjuntan reportes (graficas) de condiciones del fluido electrico al momento de las fallas del compresor.;;
Se solicita cotizacion del contactor.;;
;;
;;
;;
;;
;;
"
213,2,4,2024-08-25,,
214,2,2,2024-08-25,,Se sigue presentando la falla de protección de red desenergizado.
215,2,4,2024-08-29,,Se realiza cambio del contactor principal y se realiza revision y limpieza de los contactos porta fusibles.";;
"El equipo queda trabajando correctamente. El contactor retirado queda disponilbe en el taller.""";;
"216,2,1,2024-09-07,,""Se realiza limpieza general al equipo, se limpia radiador de aire, radiador de aceite y condensador con aire comprimido a baja presión.";;
Se realiza inspección según lista de chequeo, filtro de aire y esterillas (Cant. 5) en buen estado - Se limpian, filtro de aceite en buenas condiciones y sin fugas, nivel de aceite S-460 adecuado según mirilla del tanque separador (Indicador en franja verde, ok), se desmonta línea de barrido para descartar obstrucciones y limpiar filtro de malla del colector sin novedad, se descartan fugas de aire o aceite, se calibra presión de vacío (19,8 psi), se verifica saturación del cartucho separador (2 psi, OK), se verifica el buen estado del acople de transmisión (Comienza a mostrar leves grietas, se debe hacer seguimiento), se desarman las válvulas auxiliar combinada y térmica para limpiar sus componentes internamente y verificar su buen estado sin novedad, se verifica el correcto funcionamiento del paro de emergencia y display del controlador, se descarta paso de condensado a la red, eco-drain trabajando correctamente, temperatura del punto de rocío dentro de los rangos normales de operación (3°C), se limpian componentes del gabinete eléctrico y se verifica que no hayan cables sueltos o desajustados, amperaje y voltaje del equipo dentro de los parámetros establecidos por placa, se resetean horómetros de mantenimineto, se realiza prueba operativa carga-vacío y equipo opera correctamente. Equipo con horómetros de mantenimiento próximos a vencerse. Equipo con leve fuga de aire en radiador (Novedad reportada anteriormente). Horómetros de mantenimiento. Filtro de aceite 6.000 h / 1.613 h. Separador de aceite 6.000 h / 1.613 h. Cambio de aceite 6.000 h / 1.613 h. Filtro de aire 3.000 h / 1.241 h. Inspección válvulas 16.000 h / 1.235 h. Inspección acoplamiento 3.000 h / 3.000 h. Motor Compresor - Lubricación 2.000 h / 428 h. Motor Compresor - Cambio de rodamientos 36.000 h / 428 h. Motor ventilador - Lubricación 6.000 h / 4.241 h. Motor Ventilador - Cambio de rodamientos 36.000 h / 428 h. Equipamientos eléctrico 9.000 h / 8.622 h.;;
"Informe guardado en: R:\Gerencia de Produccion\Ingeneiria y Mantenimiento\Mantenimiento Productivo\Hoja de vida equipos\ZONA TECNICA\9 Compresores-secadores\Compresores\Información Tecnica\Reportes MTTO KAESER Metal_Ensamble""";;
"217,2,1,2024-10-09,,""Se reciben mensajes de alarma del compresor:";;
W#Fredy#CSD105#01 0031 Rodamientos motor h ⇞ #4586028 101310.0 1029#24-10-08#17:09:12#3162966363.;;
W#Fredy#CSD105#01 0048 Lubricación rodamientos motor h ⇞ #4586028 101310.0 1029#24-10-08#17:09:12#3162966363.;;
W#Fredy#CSD105#01 0033 Rodamientos motor ventilador h ⇞ #4586028 101310.0 1029#24-10-08#17:09:12#3162966363.;;
;;
"Se envian mensajes de alarma al coordinador de mantenimiento de la empresa KAESER (alexander.sanchez@kaeser.com), se solicia fecha estimada de intervencion del equipo.""";;
"218,2,3,2024-09-25,,""Por parte del proveedor VFA Ingenieria Integrada S.A.S Se desmontan  variador Compresor KAESER, se desarma y se les realiza mantenimiento tecnico general, se instala nuevamente en sitio y se observa que quedan funcionando correctamente, proveedor VFA Ingenieria Integrada S.A.S.";;
Informes guardados en: R:\Gerencia de Produccion\Ingeneiria y Mantenimiento\Mantenimiento Productivo\Hoja de vida equipos\ZONA TECNICA\9 Compresores-secadores\Compresores\Información Tecnica;;
"Nombres Archivos: MTTO_variador_compresor_2""";;
"219,2,2,2024-10-21,,""Se cambian los 3 fusibles principales del compresor, se restablecen las fallas y se procede a ensayar, se presenta una exploción en el variador del equipo, posiblemente por cortocircuito interno del variador. El equipo queda para revición de personal tecnico de Kaezer.""";;
220,2,2,2024-10-21,,Las alarmas presentadas fueron: 0040 protector de red des energizado y en el variador aparecía la falla Faults Q F7860;;
"221,2,2,2024-10-22,,""Durante las revisiones del variador se encontro que el modulo de rectificacion sufrio daños, se procede a gestionar el envio del variador a proveedor externo para su reparacion y verificacion de los demas componentes, por lo pronto las plantas de produccion estaran soportadas por el compresor Kaeser de Planta Plasticos 75HP y 1 compresor Ingersoll Rand 40HP.";;
;;
;;
;;
"
222,2,4,2024-11-06,,Buenos dias Esteban";;
;;
Anoche Se realizo revisión de aislamiento de las 3 fases del motor KAESER del compresor metal/ensamble observando los siguientes valores:;;
;;
L1= 157MΩ;;
L2= 151MΩ;;
L3= 429MΩ;;
;;
Se observa una gran diferencia entre los valores de aislamiento, al destapar el motor para revisar por cada bobina encontramos que no hay bornera porque los cables van hasta dentro del motor.;;
"El equipo Squeda  con candado y las llaves quedan sobre el escritorio""";;
"223,2,3,2024-11-08,,""Se realiza instalacion de variador Siemens Sinamics reparado por el proveedor VFA Ingenieria, tecnico de Kaerser realizo acompañamiento, Se revisan conexiones de motor, se carga nuevamente el programa del vareador debido a que estaba arrojando una curva de velocidad demasiado alta. se realizan mediciones con el megger en bobinas del motor para revisar aislamiento del mismos y se encuentra dentro de los parámetros establecidos, se arranca equipo y trabaja sin novedad alguna.";;
Horas de servicio actuales: 66.169 h;;
;;
Informe Kaeser guardado en: R:\Gerencia de Produccion\Ingeneiria y Mantenimiento\Mantenimiento Productivo\Hoja de vida equipos\ZONA TECNICA\9 Compresores-secadores\Compresores\Información Tecnica\Reportes MTTO Kaeser Metal_Ensamble;;
"Nombre archivo: 16 20241108_73760468_CS10 Arranque variador Siemens""";;
"224,2,2,2024-11-15,,""Secador Fregorifico alarmado T alta: se ingresa con usuario y clave y se da reset a la alarma del secador. El equipo queda operando correctamente.";;
"Se limpia con aire a presion el condensador del secador, no se observa acumulacion de polvo.""";;
